# This is an export of the MAG vocab dataset in Anki CSV format (Greek-to-English)
#separator:Comma
#columns:ID,Front,Back,Tags,DeckName
#notetype:MAG Vocab GrEn
#deck column:5
#html:true
εἰρήνη,"εἰρήνη, εἰρήνης, ἡ",peace<br>peace treaty<br>[Irene],pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 10
ἐπιθυμία,"ἐπιθυμία, ἐπιθυμίας, ἡ","desire, yearning",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 10
ἐπιορκία,"ἐπιορκία, ἐπιορκίας, ἡ","false swearing, perjury",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 10
λίθος,"λίθος, λίθου, ὁ or ἡ","stone<br>(if fem.) a particular variety of stone (e.g. magnet, crystal)<br>[monolith]",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 10
μάχη,"μάχη, μάχης, ἡ","battle, combat<br>[Titanomachy]",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 10
Ἀθηναῖος,"Ἀθηναῖος, Ἀθηναία, Ἀθηναῖον",Athenian,pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 10
οἱ Ἀθηναῖοι,οἱ Ἀθηναῖοι,the Athenians,pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 10
αἴτιος,"αἴτιος, αἰτία, αἴτιον","responsible<br>responsible for, cause of (+ objective gen.)<br>[aetiology]",pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 10
πλεῖστος,"πλεῖστος, πλείστη, πλεῖστον","most, greatest, largest<br>(often with art.) the greatest number, the most<br>[pleistocene]",pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 10
οἱ πλεῖστοι,οἱ πλεῖστοι,"the majority, the greatest part (of a group)",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 10
πρότερος,"πρότερος, προτέρα, πρότερον","former, earlier, previous<br>[hysteron, proteron]",pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 10
ὕστερος,"ὕστερος, ὑστέρα, ὕστερον","latter, later, next",pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 10
ἀποκτείνω,ἀποκτείνω,"kill, put to death",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 11
βουλεύω,βουλεύω,"plan, devise",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 11
βουλεύομαι,βουλεύομαι,"(mid.) take counsel, deliberate",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 11
γυμνάζω,γυμνάζω,"train (naked), exercise",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 11
γυμνάζομαι,γυμνάζομαι,"(mid.) exercise oneself, be in training",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 11
δικάζω,δικάζω,judge<br>serve as judge or juror,pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 11
δικάζομαι,δικάζομαι,"(mid.) plead a case, participate in a suit",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 11
κόπτω,κόπτω,"strike, chop, beat<br>plunder (land)",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 11
κόπτομαι,κόπτομαι,(mid.) beat one's breast in mourning,pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 11
παρασκευάζω,παρασκευάζω,"prepare, provide, procure",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 11
παρασκευάζομαι,παρασκευάζομαι,"(mid.) prepare for oneself, make preparations",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 11
πολιτεύω,πολιτεύω,be a citizen<br>have a certain form of government,pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 11
πολιτεύομαι,πολιτεύομαι,(mid.) live or behave as a free citizen<br>participate in politics,pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 11
σπένδω,σπένδω,pour a libation,pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 11
σπένδομαι,σπένδομαι,"(mid.) exchange libations, make a truce, make peace",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 11
αἰσθάνομαι,αἰσθάνομαι,"perceive (+ acc. or + gen.)<br>sense, understand<br>[aesthetics]",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 11
βούλομαι,βούλομαι,"want, desire, wish (+ complementary inf.)",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 11
γίγνομαι,γίγνομαι,"come into being, be born, become<br>occur<br>[genus]",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 11
ἔρχομαι,ἔρχομαι,"come, go",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 11
μάχομαι,μάχομαι,fight (+ dat. of the enemy person or + prep. phrase),pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 11
οἴομαι or οἶμαι,οἴομαι or οἶμαι,"think, suppose, believe",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 11
παρακελεύομαι,παρακελεύομαι,"exhort, encourage (+ dat. of person, sometimes + inf.)",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 11
πυνθάνομαι,πυνθάνομαι,"learn, hear (sometimes + gen. of person)<br>learn by inquiry, inquire",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 11
ὑπο-gen,ὑπο (+ gen.) (elided ὑπ᾽ or ὑψ᾽),"from under, under<br>by (agent with passive verb or expression)",pos::preposition,Mastronarde AtticGreek Vocab (GrEn)::Unit 11
ὑπο-dat,ὑπο (+ dat.) (elided ὑπ᾽ or ὑψ᾽),under<br>under the power of,pos::preposition,Mastronarde AtticGreek Vocab (GrEn)::Unit 11
ὑπο-acc,ὑπο (+ acc.) (elided ὑπ᾽ or ὑψ᾽),"under, during, in the course of",pos::preposition,Mastronarde AtticGreek Vocab (GrEn)::Unit 11
ἀεί,ἀεί,always,pos::adverb,Mastronarde AtticGreek Vocab (GrEn)::Unit 12
αὖ,αὖ,again<br>in turn,pos::adverb,Mastronarde AtticGreek Vocab (GrEn)::Unit 12
αὖθις,αὖθις,"again<br>in turn<br>hereafter, in the future",pos::adverb,Mastronarde AtticGreek Vocab (GrEn)::Unit 12
αὐτίκα,αὐτίκα,"at once, immediately",pos::adverb,Mastronarde AtticGreek Vocab (GrEn)::Unit 12
εἶτα,εἶτα,"then, next<br>accordingly, therefore",pos::adverb,Mastronarde AtticGreek Vocab (GrEn)::Unit 12
ἔπειτα,ἔπειτα,"then, next<br>therefore",pos::adverb,Mastronarde AtticGreek Vocab (GrEn)::Unit 12
ἐνθάδε,ἐνθάδε,"here, there",pos::adverb,Mastronarde AtticGreek Vocab (GrEn)::Unit 12
εὖ,εὖ,"well<br>[euphony, eugenics, euthanasia]",pos::adverb,Mastronarde AtticGreek Vocab (GrEn)::Unit 12
ἤδη,ἤδη,"already<br>immediately<br>actually, now",pos::adverb,Mastronarde AtticGreek Vocab (GrEn)::Unit 12
μάλα,μάλα,"very, exceedingly",pos::adverb,Mastronarde AtticGreek Vocab (GrEn)::Unit 12
νῦν,νῦν,"now, presently",pos::adverb,Mastronarde AtticGreek Vocab (GrEn)::Unit 12
τότε,τότε,"at that time, then",pos::adverb,Mastronarde AtticGreek Vocab (GrEn)::Unit 12
τε,τε (elided τ᾽ or θ᾽),(postpositive) and,pos::conjunction,Mastronarde AtticGreek Vocab (GrEn)::Unit 12
δέ,δέ (elided δ᾽),"(postpositive) and, but",pos::conjunction,Mastronarde AtticGreek Vocab (GrEn)::Unit 12
γάρ,γάρ,"(postpositive) for, because",pos::conjunction,Mastronarde AtticGreek Vocab (GrEn)::Unit 12
μέν,μέν,(postpositive<br>emphatic particle usually anticipating a contrast with δέ),pos::conjunction,Mastronarde AtticGreek Vocab (GrEn)::Unit 12
αὐτός,"αὐτός, αὐτή, αὐτό","(oblique cases) him, her, it, them<br>(intensive) myself, himself, herself, itself, etc<br>(with art.) the same<br>[tautology, autocrat]",pos::pronoun,Mastronarde AtticGreek Vocab (GrEn)::Unit 12
ἀνά,ἀνά (elided ἀν᾽),"(+ acc.) up, up along, throughout<br>[analogy, anagram, anabasis, anode)]",pos::preposition,Mastronarde AtticGreek Vocab (GrEn)::Unit 12
κατά-gen,κατά (+ gen.) (elided κατ᾽ or καθ᾽),"down from, down upon<br>against (the interests of a person)<br>concerning",pos::preposition,Mastronarde AtticGreek Vocab (GrEn)::Unit 12
κατά-acc,κατά (+ acc.) (elided κατ᾽ or καθ᾽),"down along, over, throughout<br>in accordance with",pos::preposition,Mastronarde AtticGreek Vocab (GrEn)::Unit 12
περί-gen,περί (+ gen.) (never elided),"about, concerning<br>above, beyond",pos::preposition,Mastronarde AtticGreek Vocab (GrEn)::Unit 12
περί-dat,περί (+ dat.) (never elided),around (position)<br>about (an object for which one struggles),pos::preposition,Mastronarde AtticGreek Vocab (GrEn)::Unit 12
περί-acc,περί (+ acc.) (never elided),"around (motion)<br>about, concerning",pos::preposition,Mastronarde AtticGreek Vocab (GrEn)::Unit 12
ὑπέρ-gen,ὑπέρ (+ gen.),"over, above (of motion or position)<br>in defense of<br>concerning",pos::preposition,Mastronarde AtticGreek Vocab (GrEn)::Unit 12
ὑπέρ-acc,ὑπέρ (+ acc.),"over, across, beyond (of motion or position)",pos::preposition,Mastronarde AtticGreek Vocab (GrEn)::Unit 12
ἀδικέω,ἀδικέω,"be unjust, do wrong<br>harm, do wrong to (someone [acc.])",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 13
αἱρέω,αἱρέω,"take, grasp, seize",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 13
αἱροῦμαι,αἱροῦμαι,"(mid.) choose, elect",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 13
ἀφικνέομαι,ἀφικνέομαι,"arrive at, come to, reach",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 13
δέω,δέω,"lack, be in need of (+ gen.)<br><i>(active rare apart from use in certain fixed idioms)</i>",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 13
δέομαι,δέομαι,"want, be in need of (+ gen.) (more common than the active)<br>beg, ask for (+ gen. of person + inf.)",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 13
δεῖται,δεῖται,(impersonal) there is need of (+ dat. of person and gen. of thing needed),pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 13
δοκέω,δοκέω,"(commonly) seem (sometimes + dat. of person + inf.)<br>(rarely in prose) think, suppose",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 13
κρατέω,κρατέω,be strong<br>rule over (+ gen.)<br>conquer (+ acc. or gen.)<br>[democratic],pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 13
νοσέω,νοσέω,be sick,pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 13
οἰκέω,οἰκέω,"inhabit, settle<br>manage (a house or a government)<br>dwell, live<br>[economy, ecology]",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 13
ποιέω,ποιέω,"make, produce<br>do<br>[poet]",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 13
φιλέω,φιλέω,"love, like",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 13
φοβέω,φοβέω,"put to flight<br>terrify, frighten",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 13
φοβοῦμαι,φοβοῦμαι,"(more commonly, mid./pass.) be afraid, be afraid of (+ acc<br>+ inf)",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 13
ὠφελέω,ὠφελέω,"help, aid",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 13
ὅδε,"ὅδε, ἥδε, τόδε",this<br>the following,pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 13
οὗτος,"οὗτος, ἅυτη, τοῦτο",this<br>the foregoing<br>the latter,pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 13
ἐκεῖνος,"ἐκεῖνος, ἐκείνη, ἐκεῖνο","that, the former",pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 13
ὧδε,ὧδε,"in this way, thus, so very",pos::adverb,Mastronarde AtticGreek Vocab (GrEn)::Unit 13
οὕτω,οὕτω (before vowel) οὕτως,"in this manner, thus, so",pos::adverb,Mastronarde AtticGreek Vocab (GrEn)::Unit 13
ἐκείνως,ἐκείνως,in that manner,pos::adverb,Mastronarde AtticGreek Vocab (GrEn)::Unit 13
ἐκεῖ,ἐκεῖ,"in that place, there",pos::adverb,Mastronarde AtticGreek Vocab (GrEn)::Unit 13
θώραξ,"θώραξ, θώρακος, ὁ","breastplate<br>breast, trunk (of the body)<br>[thoracic]",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 14
κλώψ,"κλώψ, κλοπός, ὁ",thief<br>[kleptomania],pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 14
φάλαγξ,"φάλαγξ, φάλαγγος, ἡ","line of battle<br>line of hoplites<br>[phalanx, Falangist]",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 14
φύλαξ,"φύλαξ, φύλακος, ὁ","guard, sentinel<br>[prophylactic]",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 14
ἀσπίς,"ἀσπίς, ἀσπίδος, ἡ",shield<br>[aspidistra],pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 14
Ἑλλάς,"Ἑλλάς, Ἑλλάδος, ἡ","Hellas, Greece<br>[Helladic]",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 14
ἐλπίς,"ἐλπίς, ἐλπίδος, ἡ","hope, expectation",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 14
ἔρις,"ἔρις, ἔριδος, ἡ","strife, quarrel, rivalry<br>[eristic]",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 14
ὄρνις,"ὄρνις, ὄρνιθος, ὁ or ἡ",bird<br>omen<br>[ornithology],pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 14
πατρίς,"πατρίς, πατρίδος, ἡ",fatherland<br>[patriotic],pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 14
χάρις,"χάρις, χάριτος, ἡ","grace, beauty<br>favor, kindness<br>gratitude<br>[charisma, Eucharist]",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 14
φυγάς,"φυγάς, φυγάδος, ὁ or ἡ","exile<br>runaway, fugitive",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 14
γέρων,"γέρων, γέροντος, ὁ",old man<br>[geriatrics],pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 14
γίγας,"γίγας, γίγαντος, ὁ","Earth-born monster, giant<br>[gigantic, gigabyte]",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 14
λέων,"λέων, λέοντος, ὁ",lion<br>[Leontyne],pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 14
ὀδούς,"ὀδούς, ὀδόντος, ὁ",tooth<br>[orthodontist],pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 14
βούλευμα,"βούλευμα, βουλεύματος, το","plan<br>proposal, resolution",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 14
γράμμα,"γράμμα, γράμματος, το","line, picture<br>letter (of alphabet)<br>piece of writing<br>[grammatical, grammatology]",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 14
ποίημα,"ποίημα, ποιήματος, το","work, product<br>poem",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 14
πρᾶγμα,"πρᾶγμα, πράγματος, το","deed, action<br>event, circumstance, thing",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 14
πράγματα,"πράγματα, τα","(pl.) toil, trouble",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 14
τέρας,"τέρας, τέρατος, το","portent, sign, marvel<br>monster<br>[teratogenesis]",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 14
ὕδωρ,"ὕδωρ, ὕδατος, το",water<br>[hydrofoil],pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 14
φῶς,"φῶς, φωτός, το","light<br>[photon, photograph]",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 14
ἀγών,"ἀγών, ἀγῶνος, ὁ","contest, struggle<br>assembly<br>national games<br>[agony, agonistic]",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 15
ἁλς,"ἁλς, ἁλός, ὁ","salt, grain of salt<br>[halides]",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 15
ἁλς-ἡ,"ἁλς, ἁλός, ἡ",(poetic) sea,pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 15
ἀνήρ,"ἀνήρ, ἀνδρός, ὁ","man, male<br>warrior<br>husband<br>""real man"", ""man""<br><i>(in contexts emphasizing sexist or macho traits)</i><br>[android, androgynous]",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 15
δαίμων,"δαίμων, δαίμονος, ὁ or ἡ","god, divinity<br>tutelary divinity, the power controlling one's destiny<br>one's destiny, lot<br>[demon]",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 15
Ἕλλην,"Ἕλλην, Ἕλληνος, ὁ","a Greek (man), Hellene<br>[Hellenic]",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 15
θυγάτηρ,"θυγάτηρ, θυγατρός, ἡ",daughter,pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 15
μήτηρ,"μήτηρ, μητρός, ἡ","mother<br>[metropolis, metronymic]",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 15
πατήρ,"πατήρ, πατρός, ὁ",father<br>[patriarchy],pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 15
ῥήτωρ,"ῥήτωρ, ῥήτορος, ὁ","speaker, orator<br>[rhetoric]",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 15
Δεμοσθένης,"Δεμοσθένης, Δεμοσθένους, ὀ","Demosthenes<br><i>(Athenian orator and philosopher, 4th cent. B.C.E.)</i>",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 15
Σωκράτης,"Σωκράτης, Σωκράτους, ὁ","Socrates<br><i>(Athenian philosopher, teacher of Plato)</i>",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 15
τριήρης,"τριήρης, τριήρους, ἡ",trireme<br><i>(a swift warship with three banks of oars)</i><br>[trierarch],pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 15
γένος,"γένος, γένους, το","race, stock, family<br>offspring<br>class, sort, kind<br>[genocide, genealogy]",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 15
γέρας,"γέρας, γέρως, το","gift of honour, privilege",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 15
γήρας,"γήρας, γήρως, το",old age<br>[geriatrics],pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 15
ἔτος,"ἔτος, ἔτους, το",year<br>[etesian],pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 15
κράτος,"κράτος, κράτους, το","strength, power<br>victory<br>[timocratic]",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 15
μέρος,"μέρος, μέρους, το","share, portion<br>part<br>one's turn<br>[meroblastic, penthemimeral]",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 15
πλῆθος,"πλῆθος, πλήθους, το","multitude<br>the masses, the majority<br>quantity<br>size<br>[plethora]",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 15
τεῖχος,"τεῖχος, τείχους, το",wall<br>[teichoscopy],pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 15
τέλος,"τέλος, τέλους, το","fulfillment, completion<br>end, finish<br>authority",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 15
τέλη,"τέλη, τα","(pl.) service, duty<br>offerings, rites<br>taxes",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 15
τίς,"τίς, τί",(pronoun) who? which? what?<br>(adj.) which? what?,pos::pronoun,Mastronarde AtticGreek Vocab (GrEn)::Unit 15
δῆμος,"δῆμος, δήμου, ὁ","the common people<br>the democratic assembly<br>township, deme<br>[demagogue, democracy]",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 16
ἡγεμών,"ἡγεμών, ἡγεμόνος, ὁ","leader, guide<br>[hegemony]",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 16
θήρ,"θήρ, θηρός, ὁ","beast of prey, wild animal",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 16
θηρίον,"θηρίον, θηρίου, ὁ","wild animal<br>[theriomorphic, megatherium]",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 16
παῖς,"παῖς, παιδός, ὁ or ἡ","child, boy, girl<br>slave, servant<br>[pedagogy]",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 16
τύχη,"τύχη, τύχης, ἡ","fate<br>chance<br>fortune (good, bad, or neutral)<br>happening, event<br>[Tyche]",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 16
ἄλλος,"ἄλλος, ἄλλη, ἄλλο","another<br>other<br>[allomorph, allegory]",pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 16
ἀρχαῖος,"ἀρχαῖος, ἀρχαία, ἀρχαῖον","ancient, old<br>old-fashioned<br>[archaeology]",pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 16
βλαβερός,"βλαβερός, βλαβερά, βλαβερόν",harmful,pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 16
δεινός,"δεινός, δεινή, δεινόν","fearful, terrible<br>wondrous<br>clever, skillful<br>[deinonychus, dinosaur]",pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 16
δεινός λέγειν,δεινός λέγειν,clever at speaking,pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 16
κοινός,"κοινός, κοινή, κοινόν","common, public<br>[Koine, epicene]",pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 16
τὸ κοινόν,τὸ κοινόν,"public authority, state, league",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 16
τὰ κοινά,τὰ κοινά,public affairs<br>public funds,pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 16
φανερός,"φανερός, φανερά, φανερόν","visible, manifest",pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 16
αἰτέω,αἰτέω,ask for (+ acc. of person + acc. of thing or inf.),pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 16
ἀπάγω,ἀπάγω,"lead away<br>arrest, carry off to prison",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 16
ἀπέχω,ἀπέχω,"hold off<br>(intrans.) be away from, be distant from",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 16
ἐπαινέω,ἐπαινέω,"approve, praise",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 16
ἐπιθυμέω,ἐπιθυμέω,"long for, desire (+ gen. of object desired)",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 16
ζητέω,ζητέω,"seek, seek for<br>examine, investigate",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 16
ἡγέομαι,ἡγέομαι,"lead, guide (usually + dat. of person)<br>command, rule (usually + gen. of person)<br>consider, think",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 16
κωλύω,κωλύω,"hinder, prevent (+ acc. + inf.)",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 16
παράγω,παράγω,"lead by<br>lead astray, mislead<br>bring forward, introduce",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 16
παρέχω,παρέχω,"furnish, supply, afford",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 16
τρέπω,τρέπω,"turn, direct<br>change<br>put to flight (in battle)<br>[trophy]",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 16
φυλάττω,φυλάττω,"guard, defend<br>watch for",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 16
φυλάττομαι,φυλάττομαι,"(mid.) be on one's guard, be on guard against (+ acc.)",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 16
εὐχή,"εὐχή, εὐχῆς, ἡ","prayer, vow",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 17
ὄνομα,"ὄνομα, ὀνόματος, το","name<br>[synonym, onomatopoeia]",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 17
πληγή,"πληγή, πληγῆς, ἡ","blow, stroke<br>[paraplegic]",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 17
πούς,"πούς, ποδός, ἡ","foot<br>[octopus, podiatrist]",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 17
σοφία,"σοφία, σοφίας, ἡ","cleverness, skill<br>intelligence, wisdom, learning<br>[philosophy]",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 17
στάδιον,"στάδιον, σταδίου, το (alternative plural στάδιοι, σταδίων, ὁ)","stade (unit of length, about 600 ft. or 1/8 mile)<br>race course, single course (without a turn)<br>[stadium]",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 17
στρατόπεδον,"στρατόπεδον, στρατοπέδου, το",camp (of an army),pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 17
φόρος,"φόρος, φόρου, ὁ","payment, tribute",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 17
χρῆμα,"χρῆμα, χρήματος, το","thing, matter, affair",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 17
χρήματα,"χρήματα, τα","(pl.) goods, property, money",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 17
διαφέρω,διαφέρω,"carry across<br>endure<br>differ, excel (+ gen. of person or thing compared<br>sometimes + acc. of respect)",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 17
εὔχομαι,εὔχομαι,"pray, pray for<br>profess openly, boast",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 17
κατηγορέω,κατηγορέω,"speak against, accuse (+ gen. of person accused)<br>[category]",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 17
κρύπτω,κρύπτω,"hide, cover, conceal (sometimes + acc. of person and acc. of thing)<br>[cryptographer]",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 17
πλήττω,πλήττω,strike<br>[apoplexy],pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 17
ἰσχυρός,"ἰσχυρός, ἰσχυρά, ἰσχυρόν","strong, forceful<br>violent",pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 17
στενός,"στενός, στενή, στενόν","narrow<br>close, confined<br>[stenography]",pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 17
τις,"τις, τι","(enclitic pron.) any, some, anyone, someone, anything, something<br>(adj.) any, some, (a) certain",pos::pronoun,Mastronarde AtticGreek Vocab (GrEn)::Unit 17
ἑπτά,ἑπτά,(indeclinable) seven<br>[heptagon],pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 17
ὀκτώ,ὀκτώ,(indeclinable) eight<br>[octopus],pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 17
δέκα,δέκα,(indeclinable) ten<br>[decade],pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 17
